"w_met","u_met","v_met","uv_met","T_air","T_v_0","FD_mole_H2O","FD_mole_CH4"
0.434224492140476,0.820360729374543,0.891877124015487,0.887520695492526,0.177991807053036,0.184096085087693,0.000114352370679746,5.92804572157821e-09
0.421930278354523,0.808147852897571,0.885773114368791,0.875915455247019,0.177240796220966,0.183185708584065,0.000113019683014652,5.96789240133702e-09
0.424958779033724,0.793549220013901,0.872045595635279,0.860319480175023,0.176210582808743,0.181981050224512,0.000111315015197669,6.04325769925861e-09
0.426877922026365,0.785215120951253,0.860041106412711,0.849612173963278,0.175649689752582,0.181333905151966,0.000110238629039806,6.03747156163358e-09
0.430392475117924,0.780031893651858,0.845361194122795,0.84032137855223,0.175286026161075,0.180927418245497,0.000110058928549449,5.93350030215974e-09
0.447452798140352,0.77771460722299,0.830224154913707,0.834104043585027,0.17533359257259,0.1809818872823,0.000111547692716347,6.0472307756501e-09
0.467107372546763,0.779032685346447,0.822340484329138,0.832173941378413,0.175463753427646,0.181120063415415,0.000112476131735025,6.24202973908644e-09
0.484407189186979,0.780480179989502,0.808247790063358,0.828578418046268,0.175510233590735,0.181170802095752,0.000113348352461413,6.59230422756514e-09
0.489154226185768,0.778994733276515,0.791946666245628,0.822144935734404,0.175359838926753,0.181035604764114,0.000114230685454276,6.93106522256462e-09
0.491470543527856,0.778758865308116,0.782977237913729,0.818889726128448,0.175446033505524,0.181152308034228,0.000115211596852205,7.08641932137646e-09
0.491697784087759,0.779917443778059,0.776502450342928,0.817943672117152,0.175670387547332,0.181427053830521,0.000116457085980232,7.20942368276111e-09
0.488227202917116,0.779498328724857,0.772233508389131,0.815363476264288,0.176536688712865,0.182391022987954,0.000118906022872572,7.39214890827601e-09
0.483897570876954,0.778353517124837,0.765428830279234,0.812875352757133,0.176792160520054,0.182680260842437,0.000119947617255907,7.47255141285319e-09
0.472530089259568,0.774335596146212,0.751559049736047,0.807125936910799,0.176677634719316,0.182510329256926,0.000119797010477499,7.58607551538916e-09
0.456852199017658,0.769437591654249,0.73932572010103,0.800306545955228,0.176279638894809,0.182023184899876,0.000118654786822275,7.53183633876839e-09
0.426904219969245,0.756357539689668,0.71786328618856,0.785884239318954,0.175561943826215,0.18115169115184,0.000117170958245691,7.47606319251417e-09
0.432811331420173,0.748507533618978,0.706491396192477,0.778076098022073,0.175401643680975,0.18088683988555,0.000116887247676122,7.40362632145029e-09
0.450882392928234,0.738503391381607,0.697631305330742,0.77016494499558,0.175304077072357,0.180647208413437,0.000116160042269713,7.13391569572352e-09
0.459269208978586,0.731584328169383,0.692801640544527,0.764573477882464,0.175197476837765,0.180430113768475,0.000115482305266858,7.00343520839479e-09
0.464292791526293,0.725124206539617,0.688797443819257,0.758615274153542,0.175108909155529,0.180178894553023,0.000114675683859838,6.8740683788992e-09
0.459350571906917,0.719529845475684,0.67602783429741,0.753087389356293,0.174263905203758,0.179086012540492,0.000112695714245075,6.70415238719062e-09
0.448844664716172,0.712501567814469,0.66767044175084,0.748565359998808,0.173680678888922,0.178256468117888,0.000110500240816057,6.57895539545907e-09
0.444213417208221,0.707641259255286,0.666427983402072,0.745881994966937,0.173622131096576,0.178061399193946,0.000109396666532598,6.45078609246609e-09
0.441684058364206,0.702177403085121,0.665984613723485,0.742828133351379,0.173649544852373,0.177976685666917,0.000108467902417607,6.44541126176467e-09
0.439173920087353,0.699006459670557,0.669849233417802,0.741904793718723,0.173864595491402,0.178045623868127,0.000107206043454328,6.33209257250475e-09
0.423835171432135,0.696777277323855,0.674186886624805,0.74196102173798,0.173988889774911,0.178070208162078,0.000105903891692007,6.05668353379043e-09
0.388879165923013,0.692438448721008,0.673978284261648,0.739385389491418,0.174028831523595,0.177989422870048,0.000104462200356349,6.04557316905963e-09
0.357176702722964,0.685981966781152,0.668047594404489,0.73402614200837,0.174045317299254,0.177884493391104,0.000102957676365654,5.92798377332693e-09
0.336629033445085,0.679109560922192,0.66343267047335,0.72947492439302,0.173915422248937,0.177664572707568,0.000101171912038709,5.87936976953432e-09
0.324730888034743,0.674311350223003,0.663410198045197,0.727533194437204,0.173945695853608,0.177609008046392,9.97373993097958e-05,5.77795691801619e-09
0.332097465758571,0.670857706459324,0.668706976953726,0.727437914277126,0.174243652339193,0.177795001459997,9.83304188426727e-05,5.81522584038597e-09
0.342919135888699,0.666941971510394,0.671481756184093,0.723837281674884,0.174553566711677,0.178044371829924,9.76736091789216e-05,5.84739095388742e-09
0.359845258838941,0.664754706098143,0.676015140845624,0.718654038630657,0.175319840281742,0.178753518564733,9.7312866170622e-05,5.85961505482219e-09
0.370720508312635,0.66665120138153,0.679870727321115,0.718346817465558,0.175808874718957,0.179206915483234,9.70850201457306e-05,5.9369508956027e-09
0.372138869238289,0.670161213444512,0.685198385872619,0.718688152046106,0.176317434780225,0.179668718300559,9.68160675765801e-05,6.04048487788314e-09
0.372166484780755,0.668121091693371,0.692030846308677,0.71803099592926,0.176807891693271,0.180132943487534,9.66141097092084e-05,5.96688459867367e-09
0.376056712819195,0.66957756403126,0.706856800721621,0.72252972765696,0.177612877894347,0.180906900745192,9.64684865519082e-05,5.96542059241879e-09
0.376119578661031,0.667653388084864,0.716346149355216,0.723884894137085,0.178129101921498,0.181417485259717,9.6669911340811e-05,5.94113905562804e-09
0.37618918612259,0.664208158262122,0.720938006198346,0.720388798502554,0.178630686140385,0.181928768385373,9.69676322534851e-05,5.96901031158043e-09
0.375500958401519,0.656032907695465,0.722673596775213,0.707425201773938,0.179425847831421,0.182754836445587,9.75561511432686e-05,5.97723336750667e-09
0.376714762699188,0.649619522516764,0.72375447324333,0.700257093649878,0.179964492761494,0.183323939523718,9.79006682592318e-05,5.90673011555723e-09
0.374229560228803,0.644528366489335,0.725764467782139,0.697895273988728,0.180536944464168,0.183945020934982,9.85070498166544e-05,5.90208110139214e-09
0.364332933511636,0.635549592153441,0.724534642373523,0.691142764673137,0.180936065585092,0.184389474286919,9.88351720224327e-05,5.85128728813963e-09
0.360754484339868,0.615729465439511,0.719181156521692,0.672967536799,0.181644630392485,0.185172064055407,9.93664845583189e-05,5.88158713941435e-09
0.360002783906472,0.609038333945197,0.715467325247245,0.664551710925604,0.182100750880648,0.185670615160222,9.97038838523811e-05,5.90141460643519e-09
0.358495284300378,0.599762187216952,0.710605710205174,0.652928765236215,0.182504768682884,0.186102302672487,0.000100006522995029,5.91054450960001e-09
0.355830411123442,0.590318120724859,0.700316656629884,0.63853714888379,0.182844038537339,0.186455643588482,9.99909546470884e-05,5.85032735754605e-09
0.353705818373678,0.585730916933882,0.696566716255046,0.629476339746046,0.183089721278916,0.186688798544997,9.98065925146088e-05,5.8480262820246e-09
0.348650291417269,0.582171735126228,0.69238291055211,0.622289481325098,0.183211781741296,0.186774231147526,9.93109404218391e-05,5.85197969822783e-09
0.344436312328568,0.581716338926603,0.691472818860888,0.620290159495364,0.183226484907717,0.186767390051524,9.90676772637962e-05,5.87381383109501e-09
0.329583007391832,0.579316795466984,0.689322979024062,0.613905049521091,0.18325591928626,0.186735223063525,9.85330774461212e-05,5.9169813505292e-09
0.310736248575418,0.574620417432232,0.688120289481917,0.601466029884369,0.183248349608439,0.186624197534497,9.7589141276394e-05,5.98765386700565e-09
0.306593438248271,0.574527243861748,0.690035567094316,0.596470550448515,0.183194697113761,0.186492862944184,9.71863460841235e-05,6.1277618895334e-09
0.312561406020938,0.57629957688474,0.696292228067284,0.595320269288733,0.18317786193209,0.186396816865905,9.69592733950591e-05,6.17275886216825e-09
0.335283650600984,0.581822527761071,0.712243198199666,0.596302235693342,0.183366480841808,0.186498701589301,9.72363283126252e-05,6.04467185300768e-09
0.348119499582682,0.587517921132624,0.724082011278358,0.595158933085927,0.183626206171862,0.186720191123205,9.77558451541643e-05,6.18230717751454e-09
0.365993994152658,0.597045097604218,0.741968214881921,0.596883585030344,0.1841710011863,0.187249246911234,9.90907621910682e-05,6.32514368697454e-09
0.395494894502032,0.615734126097299,0.772534157822942,0.609267427933581,0.185142273057651,0.188225493021894,0.000101202564131145,6.42732259280614e-09
0.425307021459891,0.630668580831599,0.799040434035212,0.620047602961909,0.185961028362826,0.189058182097784,0.000102798939085209,6.47130333613746e-09
0.457452831806965,0.652680639951866,0.828265175938795,0.631682876254839,0.187106187376867,0.190259155264687,0.000105034223638402,6.5393826516267e-09
0.477298468486957,0.669703444013558,0.845548355943346,0.638519071057895,0.188038170586092,0.191251581812867,0.000106711798294744,6.61939371204277e-09
0.493914789868842,0.686781671198241,0.861982785157238,0.643830475421634,0.189103679463313,0.19240972662024,0.000108464474678388,6.6512027076574e-09
0.511058745993182,0.712045378509859,0.881239808776971,0.652842040076803,0.19072953848763,0.194189291226639,0.000111146912108239,6.66550728683249e-09
0.511080979087317,0.725416936702837,0.889558698504919,0.653795760537641,0.191689545372602,0.195252292640933,0.000112755709151969,6.80650415252973e-09
0.511046455071831,0.737286550567958,0.895971551492183,0.651826891277705,0.192984437814541,0.196659293731337,0.000114225021402788,6.84948834694623e-09
0.505844752866569,0.738595849173407,0.894887728090692,0.648360553899125,0.193594499706175,0.197328355344309,0.000114479090132472,6.85206292412735e-09
0.489913107845362,0.734372401951333,0.885853981167404,0.63488062560739,0.194431858998793,0.198260770865813,0.000114670353085754,6.84127900611361e-09
0.470298559101531,0.733439681792096,0.873085662265069,0.625476297010935,0.194938228826473,0.198850969797198,0.000114829103923117,6.89490228819068e-09
0.454046428928128,0.733839705512763,0.864281641425894,0.621804778129299,0.195691651773398,0.199690097004549,0.000115197861874189,6.87839601299123e-09
0.439262308406457,0.729282110721341,0.855923362187355,0.617466708177389,0.196780743481021,0.200909694734564,0.000115813204399641,6.82533556349258e-09
0.427009260616675,0.721732186121462,0.84648193050371,0.611870097234868,0.197493456403594,0.201727580745255,0.000116457371661612,6.79700966246475e-09
0.41146858165912,0.703155349424889,0.829421730752628,0.5976169440644,0.198690898067863,0.203113894091439,0.000117608552936133,6.74541385558353e-09
0.406642201703261,0.69141725986685,0.817890724289564,0.589007813632706,0.199733274773139,0.204324762618617,0.000118701424652871,6.67648483487239e-09
0.40568187721028,0.684526729005466,0.807339314961349,0.585795061810308,0.201105649653895,0.205915854163135,0.00012035790495107,6.64494069531515e-09
0.432447323365438,0.681916743733464,0.795488234956317,0.586481570978312,0.203987368785442,0.209199651063712,0.000124825504030523,6.59398542124214e-09
0.44463637598104,0.687906048224514,0.789875532311068,0.594815419459655,0.206127952667035,0.211617460931895,0.000127483957520524,6.61663728176424e-09
0.464043283471868,0.70855300199877,0.800172954213859,0.628978501795334,0.209829159490182,0.215720338479082,0.000131048498204537,6.61723009661172e-09
0.481894087976154,0.715296993963006,0.806919494818601,0.646183588443337,0.212226020470553,0.218365926328031,0.00013338129132776,6.60377428160762e-09
0.511665784793833,0.715273657560773,0.810380485447342,0.659365290048417,0.21592088989531,0.222391379184414,0.000136661707912109,6.53420241991736e-09
0.531094369061565,0.717341286379594,0.815128831883741,0.669501903858123,0.218879009789777,0.225563934892354,0.000138557078888303,6.49662464745613e-09
0.542743658060192,0.720040118417867,0.81737927830968,0.677616600100602,0.22121359364144,0.228081066570281,0.000140006593290406,6.41802677254383e-09
0.550789253044756,0.721670878079948,0.819693105639873,0.689751675320039,0.224052646847232,0.231088522600987,0.000141162497867466,6.28686718448799e-09
0.551369611824527,0.722661258905435,0.822063131054471,0.699103493338117,0.225583400485497,0.232679310139291,0.000141320719409367,6.1729657447905e-09
0.543118142253784,0.722766384663668,0.822245154055229,0.704610775805317,0.22686489846709,0.23399124531163,0.000140879072756572,6.05250086020337e-09
0.526602000436986,0.718958391917067,0.820652802915716,0.706395376409254,0.228566414740772,0.235737488569035,0.000139449529082932,5.92678222368723e-09
0.528889652629059,0.707257358301574,0.811939274558923,0.697640881094246,0.229680240635471,0.236900527736988,0.000139324842727191,5.74123768579648e-09
0.547448089437375,0.694103012763195,0.791888187738257,0.68217694342431,0.231364350656532,0.238671585477993,0.000139122529349008,5.66711103676695e-09
0.547068479242076,0.694675930112307,0.78380222668963,0.683502629855544,0.232514368427295,0.239885447959418,0.000138674012817938,5.61061702300143e-09
0.528847700971904,0.695445640833113,0.77085239240535,0.682494900356438,0.233429870996525,0.240862818400124,0.000138146960970492,5.49670445212447e-09
0.516226037491072,0.698637183339117,0.763997446855199,0.685791127764015,0.233994706416911,0.2414422681744,0.000137772116732012,5.47877540689446e-09
0.508894915044325,0.710466518511702,0.757168074718653,0.69248100806135,0.234590604784452,0.242055879761026,0.000137585957947393,5.4909801809101e-09
0.508883907858625,0.722872757355427,0.748421265378171,0.693857476378205,0.235762736469705,0.243252758627644,0.000138311157068172,5.5302046400512e-09
0.513444275740073,0.727810997035885,0.74499746346989,0.696925210188007,0.236600668044862,0.244118742754155,0.000138796121589501,5.53857748810254e-09
0.517854416716982,0.733250956212691,0.744480229285466,0.703657939366301,0.237670423589752,0.245228629911871,0.000139736747864652,5.508651594112e-09
0.51639096408038,0.735061583265713,0.744964868206262,0.703693857504893,0.238230832550468,0.245812871216688,0.000140474772147235,5.49404783354356e-09
0.509024429342495,0.730501685350383,0.741368747803483,0.695373687111533,0.23850030658598,0.246110664439824,0.000141316683030598,5.4323865724394e-09
0.478565062966026,0.715021581833531,0.729562010301749,0.672267045053673,0.23907867659251,0.246732544889468,0.000143407396031642,5.47232103251927e-09
0.473338300153508,0.710714943717847,0.724142023964527,0.662441025945502,0.239470486269844,0.247132813022314,0.000144401132076275,5.45975853507442e-09
0.481064697753542,0.70240423893352,0.724340416522035,0.651052143610081,0.240131603237523,0.247760954133144,0.000144767319044507,5.46521551334619e-09
0.481250402811678,0.687227821211016,0.723743636616072,0.638534872265631,0.240566938589565,0.248152162817524,0.00014469072490359,5.38969453979553e-09
0.477342570543035,0.662667995161807,0.725855599591473,0.623663151514218,0.24118573973043,0.248697950989168,0.000143798825435684,5.42243857308713e-09
0.468831358003938,0.649680786306929,0.723598961344073,0.612352890771013,0.241340062950573,0.248793821796421,0.000143104778233937,5.43436380310513e-09
0.453625345147059,0.631867699276345,0.716722325741552,0.597914796922271,0.241171790708579,0.248532561508123,0.00014185825908337,5.45087328883406e-09
0.433178429887081,0.608331277135332,0.702200159120221,0.57769164793365,0.240732035982341,0.247932025687358,0.000139565128224022,5.57973050742427e-09
0.408719311951264,0.595736286140438,0.694759074413107,0.570719502824785,0.240316109877539,0.247352985124427,0.000137272504559774,5.5606823346507e-09
0.381748626918999,0.581355166198873,0.685659708788951,0.562392765001282,0.239292829369059,0.246066369801685,0.000132883805810608,5.54022994937477e-09
0.368741787767788,0.569477808590544,0.679526554896784,0.555374846339822,0.238592270442759,0.24520970139332,0.000130179606575514,5.56376806111918e-09
0.340120481871726,0.551432277345043,0.661209728500039,0.539922853301125,0.237368496656454,0.243806822400839,0.00012745835476447,5.59975337694459e-09
0.331439024433028,0.542696521958675,0.652220495972324,0.531977169174843,0.236758669392402,0.243107423720607,0.000126071982153643,5.68631555499673e-09
0.322357055747266,0.539067790677525,0.638335804045026,0.523193155409014,0.235846921709561,0.242085910917791,0.000124239824115273,5.65602815929796e-09
0.323013331229836,0.539375269921638,0.631856222936793,0.519007376235548,0.235256049139624,0.241434205262457,0.000123270932942052,5.58443254767092e-09
0.330092849018453,0.545591684327458,0.62724032595172,0.515167041457917,0.235006429223895,0.241138009947913,0.000122774230466937,5.59316618158307e-09
0.349095834412173,0.557422239287952,0.621586173436181,0.510024698923657,0.2349374880642,0.241040363633242,0.000122717280095823,5.41419551420225e-09
0.37715928424717,0.563390858861053,0.620755622709569,0.508551754633394,0.235092396879679,0.241203002247332,0.000123100540467096,5.49873466732265e-09
0.397263801020394,0.568638269597721,0.622409103645555,0.509229368544978,0.235277036322426,0.241405823921757,0.000123587440752826,5.53410706340306e-09
0.403855938113959,0.571066517079824,0.622086025993275,0.509284337593305,0.235400143378671,0.24154341098093,0.000124008112877553,5.53722305970584e-09
0.414857528676146,0.574644839088531,0.6192796204547,0.508345459258866,0.235752289781756,0.241935708601628,0.000125095703363735,5.69625246487516e-09
0.426578821080082,0.580745428691021,0.614997488223503,0.508736571621531,0.236583610316501,0.242867306045598,0.000127344741621458,5.63086218508611e-09
0.426350327880462,0.582617419068711,0.610013152279613,0.50641674836939,0.236954609530806,0.243311604968596,0.00012864675728688,5.55722263291575e-09
0.423715681306016,0.584246397111872,0.604279601452929,0.503834363952187,0.237390208740808,0.243833122082989,0.000130079155073378,5.51698456264789e-09
0.42603173324906,0.587883225949594,0.595771993275766,0.500896772333078,0.238055783017472,0.244629696677095,0.000132321803472941,5.52012161751516e-09
0.436929120580866,0.591535550215891,0.592143781666456,0.503439264823388,0.238587603891812,0.24526119961748,0.000134349624456609,5.59897497967823e-09
0.442475012078194,0.596009571392279,0.589825978068307,0.504756265452276,0.239242681371807,0.246001632354505,0.000135924831516052,5.64195544176415e-09
0.441630928918222,0.596931538059062,0.589233836916755,0.505347129840668,0.239490934700859,0.24628611292308,0.000136483356063343,5.65692394088087e-09
0.43187935190358,0.600816537142265,0.584872711705351,0.50441825046074,0.23992063682641,0.246793857234118,0.000137640792995537,5.59253376588825e-09
0.42117922932863,0.610558761047849,0.580586440000891,0.503423385480764,0.240809296873401,0.247784709724171,0.000139189453001489,5.53456034252059e-09
0.424059391888134,0.620356649871809,0.582386193455677,0.507693137268721,0.241445086758018,0.248481577282134,0.000139832603875334,5.31446246859444e-09
0.426364209290426,0.629748341415804,0.583616572136135,0.510383607119767,0.241949900046043,0.249038218306253,0.000140056151409009,5.30843561233607e-09
0.430711637851222,0.641375754723472,0.591089853135045,0.518509384265656,0.242881363442373,0.250042505045288,0.000140496271433313,5.37811566655449e-09
0.437302884782447,0.653304387750392,0.596171508983431,0.524163816635436,0.243784418532226,0.251000661092429,0.000141157128911072,5.34519135575744e-09
0.445134015039222,0.671471207780479,0.604885521688835,0.531679226355053,0.245119600714437,0.252432929082916,0.000141944321030001,5.44208758836682e-09
0.43817295279688,0.681684650699862,0.616602872933005,0.539934158317619,0.246505899683825,0.253938115716852,0.000142497754535669,5.30567249733414e-09
0.43962466729073,0.689451409233679,0.625043006339473,0.548934353838846,0.247362944735327,0.254893631976527,0.000143357222902128,5.26550651109263e-09
0.455589624841353,0.702798418592411,0.636597895856491,0.562459250561952,0.248370822157401,0.255982706730802,0.0001441617043443,5.32494603120926e-09
0.489471082829148,0.717251298044491,0.653046518514532,0.575184537659226,0.249728899193876,0.257483398413379,0.00014526625193999,5.34848909821653e-09
0.505591983621006,0.727526617497345,0.66148487137393,0.582303627457624,0.250586164587913,0.258440738331442,0.00014609278626833,5.31101517616777e-09
0.532744870794691,0.763524199784009,0.681869437769998,0.60684520171773,0.25244572769226,0.260475001693394,0.000147822792064178,5.37707398185872e-09
0.548107203166199,0.782542663760209,0.689589149174917,0.609114326601535,0.254284785224218,0.262498685371497,0.000149645735325684,5.39094447185989e-09
0.554433184878823,0.787512875326901,0.689816159190642,0.606074454494134,0.2554731724208,0.263814241318628,0.000150643602190086,5.3821316394086e-09
0.54814623821124,0.791409751864903,0.685629694544128,0.600449237907019,0.256786254766951,0.265277424585604,0.000151620452009071,5.35910206900044e-09
0.541650324819809,0.795297122828524,0.679729324441893,0.594177838917685,0.257527184332865,0.266102893834963,0.00015205041597021,5.34453458332869e-09
0.535054915592189,0.797285331079994,0.672027388569493,0.586609044120585,0.258252724219155,0.266904413682017,0.000152301724234389,5.4042004634357e-09
0.52834909411509,0.795938490101437,0.666696421298393,0.580485870330803,0.258573311151183,0.267268403355463,0.00015239025233581,5.40196038554604e-09
0.508383527496483,0.791147937190624,0.654329107296532,0.569261759274736,0.259139091516119,0.267912693812755,0.000152754108023922,5.41008841568446e-09
0.465471763784114,0.784950172787373,0.629310369598859,0.554842703912483,0.260158051765313,0.26906913698955,0.000153417347624782,5.36264050005848e-09
0.435072070600701,0.775801341761987,0.612272197701235,0.541659104925277,0.260732839758995,0.269725012057172,0.000153887423013381,5.3748598424134e-09
0.389106334177413,0.743749117863199,0.578483846042239,0.507624334270973,0.261216247226538,0.270323097167066,0.000154337877264926,5.28870417637550e-09
0.368793408551911,0.735154755987137,0.563519926875366,0.503347904068464,0.261626013394445,0.270802597190533,0.000154576810658278,5.26267533067864e-09
0.344099707277343,0.727057512678641,0.549697861538193,0.50475003511588,0.262077161428838,0.271365302743507,0.000155019112045559,5.18246895285192e-09
0.341721265879775,0.723138585113407,0.537194105761479,0.509526088034512,0.262931855081979,0.272353642553668,0.000156086595887464,5.15491246102148e-09
0.344598756359141,0.720425708970837,0.530436130936202,0.513825892417893,0.263511833825458,0.273025209528172,0.000156923734090087,5.22488715919726e-09
0.35296458795559,0.722551783813727,0.52835931166123,0.525862019013486,0.264539816902419,0.274206979577891,0.000158424002810632,5.11421964520307e-09
0.356511063900664,0.725980476524778,0.529219791620566,0.53591122977814,0.265274920085047,0.27505793719752,0.000159579319976055,5.06211516294840e-09
0.358892855344173,0.728641014130402,0.530003373784427,0.541824927273433,0.265656891021916,0.275504172296096,0.000160241232567619,5.09395101825021e-09
0.364467996943103,0.73442599114588,0.532295434169932,0.553119771513294,0.266319964329206,0.276288275819094,0.00016153989281093,5.12428335990422e-09
0.372701324938775,0.743592160842852,0.536753233113002,0.567935245807605,0.267180727915071,0.277289111901614,0.000163628722538763,5.13218220279514e-09
0.412770391265112,0.763093987324507,0.547681612235275,0.593586107272047,0.268912531638536,0.279203689032497,0.000167100325089739,5.22669078293262e-09
0.434224612116352,0.775903110202015,0.554820608373884,0.609052636411497,0.269655972176738,0.280087290762643,0.000168949460086125,5.26430229983523e-09
0.471394559356818,0.791883292835448,0.570953727083069,0.631918499023647,0.270768648313498,0.281396676548364,0.000171318839419622,5.25724094146895e-09
0.521234021410882,0.814301042541311,0.592568102854766,0.661592906411807,0.272355967367824,0.283172481193324,0.000173729939966384,5.28167543177877e-09
0.541380891517124,0.832682788201732,0.606193957471892,0.684774487971011,0.273359426631646,0.284295686946941,0.000175370370073884,5.23400507137099e-09
0.566323122572129,0.855040062609605,0.628813725035004,0.715905546643597,0.27502201053349,0.286187162567221,0.000177852839561551,5.45529237873694e-09
0.586408496836066,0.865531355022705,0.643392570249965,0.73134279917045,0.276282620401558,0.287614026545795,0.000179724136852626,5.53868395912783e-09
0.624698079845165,0.877366940103679,0.670301196696065,0.750898667104719,0.278850047007614,0.290539720497521,0.000183577712425156,5.63537883516504e-09
0.666768651305066,0.885701312460325,0.691184320022733,0.764592269844713,0.281277064542907,0.293313043587804,0.000186868019130188,5.67554144071744e-09
0.706575064301247,0.895188486220754,0.706913852972664,0.778165642950208,0.284337249309355,0.296806791749279,0.000191599412233746,5.63106091574581e-09
0.726848410767204,0.901016656161517,0.716993940607352,0.786174601327754,0.286536191715364,0.299239507827828,0.000194769794177054,5.62801858418884e-09
0.766497149687595,0.913069035972782,0.739413343183631,0.805492969653942,0.2900643208065,0.303179608110949,0.000200145924092863,5.56437859088596e-09
0.802983422048391,0.928251615598888,0.757890062676416,0.826854278828361,0.293223910259656,0.306823010507387,0.000205438979726864,5.6461398419855e-09
0.81876689718814,0.93432047417198,0.772016687142823,0.839294849906994,0.29418407240448,0.308008365721061,0.00020768501017613,5.69175318185374e-09
0.848129564679869,0.932966235231746,0.796385516965605,0.848389039408061,0.294292038579426,0.308261324083624,0.000208695903415157,5.79500117445315e-09
0.865657681229499,0.929872082824629,0.805286446342112,0.847592451644794,0.294056516148604,0.308080012462609,0.000209194163967331,5.72523515288939e-09
0.873256679661538,0.925743813916863,0.818236393670619,0.849290944594776,0.292895723484402,0.306886462430472,0.000208609708625187,5.64081228343425e-09
0.872448983151752,0.92869352948037,0.826006613630528,0.856931233121348,0.291560682728459,0.305452291086549,0.000207285025689773,5.60664616186928e-09
0.843425976134441,0.929220960830024,0.833429622473734,0.862230016439839,0.288091067250015,0.301677730192788,0.000202863972895333,5.58716488712134e-09
0.810595617607657,0.922316479028845,0.838022834268883,0.862212379281222,0.284532687234854,0.297823998991916,0.00019812083402725,5.63882324409243e-09
0.763803512593155,0.900908069478941,0.837796038863754,0.858547687910184,0.279021119935094,0.291839271630984,0.000190598123291166,5.85143499862336e-09
0.740695615964949,0.888067471258674,0.83747980080287,0.855104061157073,0.27668779990064,0.289283473283719,0.000187376275470199,5.84638569757181e-09
0.714632446579823,0.871650860905272,0.833517436000915,0.849178773741393,0.274307546911933,0.286727231338692,0.000183987210075251,5.74534898200276e-09
0.684610880638146,0.854640741114466,0.8116602265416,0.832906368317931,0.273121314672763,0.285560795049606,0.000182685420169671,5.73397594357637e-09
0.665617918659996,0.846036970757294,0.798996024202461,0.824018178263605,0.272751290837427,0.28527727421966,0.000182433821375279,5.74219203189884e-09
0.649844441075756,0.841714830863091,0.783323282576474,0.812664153174794,0.272594148485374,0.285250156599738,0.00018270240806627,5.7694638822353e-09
0.627116282263471,0.835550356587005,0.754073220090187,0.789423642889426,0.272709748841763,0.285649802295762,0.000184061740975364,5.74922003131257e-09
0.620516645468576,0.831141105300609,0.738687407900511,0.777223018612674,0.273229709657362,0.286378467355709,0.000185602469889634,5.6960449102822e-09
0.61837583095894,0.827171572378907,0.733306818410993,0.771178143014859,0.273678254974262,0.286948249549894,0.000186652862621652,5.67789101697354e-09
0.611862015148023,0.821342269892316,0.721853982873833,0.758722197199966,0.27415495796791,0.287648206519286,0.000188270903487984,5.68426022751958e-09
0.594347216046917,0.816013614845675,0.69383948319568,0.728455246511869,0.275016171999587,0.288874831912696,0.00019032091522262,5.61822936388215e-09
0.58555573107589,0.81317034473286,0.674222997596213,0.70735397605062,0.275791645516824,0.289889082864416,0.000191689813490199,5.58763426687016e-09
0.581628142784855,0.812161478144667,0.652687381600494,0.683878472598565,0.276940982875783,0.291283706406017,0.000193373593701788,5.67865742236113e-09
0.564256045413809,0.807634470566583,0.632971205879251,0.662109676750558,0.278432274353819,0.293090726379145,0.000195478176158899,5.65730942041193e-09
0.567909251086073,0.80547060512836,0.623247712906563,0.653671737195406,0.279289840391182,0.294109619121866,0.000196600568223377,5.6509295962545e-09
0.57296088356805,0.798595581114572,0.612882967423722,0.642939223522791,0.280390396332341,0.295342297433385,0.000197422676085799,5.76220863570062e-09
0.575627552085286,0.795230007221807,0.612752081221381,0.640131692783598,0.281105689016893,0.296069330128809,0.000197552101451503,5.87493119528231e-09
0.575435744939035,0.792484792279858,0.611366008943641,0.638671055715934,0.28115441464108,0.296106422490883,0.000197475150190463,5.88638370974212e-09
0.57655873476351,0.785987597972328,0.600308580330982,0.632538272533453,0.280702204468461,0.295583144930364,0.000196412319648652,5.9266597465883e-09
0.577388239888609,0.780138407244036,0.58721969574154,0.625249535396628,0.279898753970507,0.294681696395564,0.000194491055385801,5.92813014819447e-09
0.571240140345764,0.769560865755645,0.579383739696195,0.62223904414419,0.278417958910537,0.292987926743085,0.000191598931260837,5.91311352231822e-09
0.565196108189014,0.763464968353374,0.581032767678583,0.625966415965872,0.277199348986655,0.291588358996143,0.000189578874253914,6.0099907637778e-09
0.532602958199846,0.744605720270713,0.580832680585741,0.627137209655333,0.274918115279219,0.289013028081518,0.000186101471478601,6.08857089841106e-09
